timestamp,memory_physical(kB),memory_virtual(kB)
1527103652.081808,2139840.0,7836072.0
1527103652.1321707,2139840.0,7836072.0
1527103652.1824908,2139840.0,7836072.0
1527103652.2328231,2139840.0,7836072.0
1527103652.2831647,2139840.0,7836072.0
1527103652.333507,2139840.0,7836072.0
1527103652.3838491,2139840.0,7836072.0
1527103652.434189,2139840.0,7836072.0
1527103652.4845707,2139840.0,7836072.0
1527103652.5348704,2139840.0,7836072.0
1527103652.585168,2139840.0,7836072.0
1527103652.6354535,2139840.0,7836072.0
1527103652.6857355,2139840.0,7836072.0
1527103652.7360249,2139840.0,7836072.0
1527103652.786334,2139840.0,7836072.0
1527103652.8366294,2139840.0,7836072.0
1527103652.8869233,2139840.0,7836072.0
1527103652.9372106,2139840.0,7836072.0
1527103652.9874973,2139840.0,7836072.0
1527103653.0377874,2139840.0,7836072.0
1527103653.0882175,2139840.0,7836072.0
1527103653.138565,2139840.0,7836072.0
1527103653.1888978,2139840.0,7836072.0
1527103653.2392423,2139840.0,7836072.0
1527103653.2895465,2139840.0,7836072.0
1527103653.3398438,2139840.0,7836072.0
1527103653.3902194,2139840.0,7836072.0
1527103653.440569,2139840.0,7836072.0
1527103653.4908986,2139840.0,7836072.0
1527103653.5412636,2139840.0,7836072.0
1527103653.5915606,2139840.0,7836072.0
1527103653.6427317,2139840.0,7836072.0
1527103653.6930912,2139840.0,7836072.0
1527103653.7434034,2139840.0,7836072.0
1527103653.7936964,2139840.0,7836072.0
1527103653.8440328,2139840.0,7836072.0
1527103653.8943207,2139840.0,7836072.0
1527103653.9446702,2139840.0,7836072.0
1527103653.9949913,2139840.0,7836072.0
1527103654.0452926,2139840.0,7836072.0
1527103654.0956466,2139840.0,7836072.0
1527103654.1459484,2139840.0,7836072.0
1527103654.1962996,2139840.0,7836072.0
1527103654.246596,2139840.0,7836072.0
1527103654.2969446,2139840.0,7836072.0
1527103654.3473094,2139840.0,7836072.0
1527103654.397635,2139840.0,7836072.0
1527103654.447986,2139840.0,7836072.0
1527103654.4991918,2139840.0,7836072.0
1527103654.5495327,2139840.0,7836072.0
1527103654.5998294,2139840.0,7836072.0
1527103654.650138,2139840.0,7836072.0
1527103654.7004507,2139840.0,7836072.0
1527103654.7507954,2139840.0,7836072.0
1527103654.8011072,2139840.0,7836072.0
1527103654.85146,2139840.0,7836072.0
1527103654.901749,2139840.0,7836072.0
1527103654.9520752,2139840.0,7836072.0
1527103655.0024264,2139840.0,7836072.0
1527103655.0527294,2139840.0,7836072.0
1527103655.1030815,2139840.0,7836072.0
1527103655.1533546,2139840.0,7836072.0
1527103655.2036521,2139840.0,7836072.0
1527103655.2539415,2139840.0,7836072.0
1527103655.3042836,2139840.0,7836072.0
1527103655.3546305,2139840.0,7836072.0
1527103655.40498,2139840.0,7836072.0
1527103655.455355,2139840.0,7836072.0
1527103655.5056581,2139840.0,7836072.0
1527103655.5559883,2139840.0,7836072.0
1527103655.6062963,2139840.0,7836072.0
1527103655.6574297,2139840.0,7836072.0
1527103655.7077396,2139840.0,7836072.0
1527103655.7580426,2139840.0,7836072.0
1527103655.8083417,2139840.0,7836072.0
1527103655.8586586,2139840.0,7836072.0
1527103655.908954,2139840.0,7836072.0
1527103655.9592915,2139840.0,7836072.0
1527103656.0095842,2139840.0,7836072.0
1527103656.059933,2139840.0,7836072.0
1527103656.1102757,2139840.0,7836072.0
1527103656.1606112,2139840.0,7836072.0
1527103656.2109146,2139840.0,7836072.0
1527103656.2620163,2139840.0,7836072.0
1527103656.3123899,2139840.0,7836072.0
1527103656.3626912,2139840.0,7836072.0
1527103656.4130654,2139840.0,7836072.0
1527103656.463374,2139840.0,7836072.0
1527103656.5137033,2139840.0,7836072.0
1527103656.5640213,2139840.0,7836072.0
1527103656.6143062,2139840.0,7836072.0
1527103656.66464,2139840.0,7836072.0
1527103656.7149212,2139840.0,7836072.0
1527103656.765218,2139840.0,7836072.0
1527103656.8162432,2139840.0,7836072.0
1527103656.8665466,2139840.0,7836072.0
1527103656.9168694,2139840.0,7836072.0
1527103656.9671664,2139840.0,7836072.0
1527103657.0174503,2139840.0,7836072.0
1527103657.0678122,2139840.0,7836072.0
1527103657.1183076,2139840.0,7836072.0
1527103657.1686862,2139840.0,7836072.0
1527103657.2190554,2139840.0,7836072.0
1527103657.2693932,2139840.0,7836072.0
1527103657.3197525,2139840.0,7836072.0
1527103657.3701117,2139840.0,7836072.0
1527103657.4204626,2139840.0,7836072.0
1527103657.4708188,2139840.0,7836072.0
1527103657.521259,2139840.0,7836072.0
1527103657.5716183,2139840.0,7836072.0
1527103657.6219804,2160960.0,9512652.0
1527103657.6723094,2209800.0,9512652.0
1527103657.7226667,2258904.0,9512652.0
1527103657.7730129,2308008.0,9512652.0
1527103657.8233619,2357112.0,9512652.0
1527103657.8736901,2405688.0,9512652.0
1527103657.9240289,2454528.0,9512652.0
1527103657.9743717,2503368.0,9512652.0
1527103658.0247412,2551416.0,9512652.0
1527103658.075093,2603688.0,9512652.0
1527103658.1255646,2653584.0,9512652.0
1527103658.1758966,2704272.0,9512652.0
1527103658.2262392,2753112.0,9512652.0
1527103658.2765768,2801688.0,9512652.0
1527103658.3269243,2850264.0,9512652.0
1527103658.3772845,2899104.0,9512652.0
1527103658.427605,2947944.0,9512652.0
1527103658.4779246,2996520.0,9512652.0
1527103658.5282738,3046944.0,9512652.0
1527103658.5786164,3095520.0,9512652.0
1527103658.628959,3144360.0,9512652.0
1527103658.6793058,3192908.0,9512652.0
1527103658.729644,3241748.0,9512652.0
1527103658.7799838,3290324.0,9512652.0
1527103658.83032,3338900.0,9512652.0
1527103658.8806467,2846120.0,9512652.0
1527103658.930968,2186656.0,9512652.0
1527103658.9813156,2188060.0,8302224.0
1527103659.0316594,2244292.0,8302224.0
1527103659.0820265,2262244.0,8302224.0
1527103659.132448,2320324.0,8302224.0
1527103659.1827908,2378140.0,8302224.0
1527103659.233144,2443084.0,8302224.0
1527103659.283503,2491132.0,8302224.0
1527103659.3338428,2491132.0,8302224.0
1527103659.384184,2504860.0,8302224.0
1527103659.4345253,2560036.0,8302224.0
1527103659.4856112,2567956.0,8302224.0
1527103659.5360074,2573764.0,8302224.0
1527103659.5863686,2573764.0,8302224.0
1527103659.6367474,2573764.0,8302224.0
1527103659.6871035,2573764.0,8302224.0
1527103659.7375243,2574292.0,8302224.0
1527103659.7878816,2574292.0,8302224.0
1527103659.838277,2574292.0,8302224.0
1527103659.8886359,2574292.0,8302224.0
1527103659.9390457,2574292.0,8302224.0
1527103659.9894004,2574292.0,8302224.0
1527103660.039786,2574292.0,8302224.0
1527103660.090142,2574292.0,8302224.0
1527103660.140644,2574292.0,8302224.0
1527103660.191012,2574292.0,8302224.0
1527103660.2413623,2574292.0,8302224.0
1527103660.2917385,2574292.0,8302224.0
1527103660.3421628,2574292.0,8302224.0
1527103660.3925285,2574292.0,8302224.0
1527103660.4428797,2574292.0,8302224.0
1527103660.4933078,2574292.0,8302224.0
1527103660.5437179,2574292.0,8302224.0
1527103660.5940645,2574556.0,8302224.0
1527103660.6444123,2574556.0,8302224.0
1527103660.694817,2574556.0,8302224.0
1527103660.7452574,2574556.0,8302224.0
1527103660.7956202,2574556.0,8302224.0
1527103660.845974,2574556.0,8302224.0
1527103660.8963695,2574556.0,8302224.0
1527103660.9467869,2574556.0,8302224.0
1527103660.9971683,2574556.0,8302224.0
1527103661.0474827,2574556.0,8302224.0
1527103661.0978498,2574556.0,8302224.0
1527103661.1483366,2574556.0,8302224.0
1527103661.1986585,2574556.0,8302224.0
1527103661.249003,2575084.0,8302224.0
1527103661.299366,2575084.0,8302224.0
1527103661.3496802,2575084.0,8302224.0
1527103661.399998,2575084.0,8302224.0
1527103661.4503129,2575084.0,8302224.0
1527103661.5006444,2575084.0,8302224.0
1527103661.550958,2575084.0,8302224.0
1527103661.601339,2575084.0,8302224.0
1527103661.6517076,2575084.0,8302224.0
1527103661.7020328,2575084.0,8302224.0
1527103661.7523968,2575612.0,8302224.0
1527103661.803457,2575612.0,8302224.0
1527103661.8538013,2575612.0,8302224.0
1527103661.904161,2575612.0,8302224.0
1527103661.954487,2575612.0,8302224.0
1527103662.0047984,2575612.0,8302224.0
1527103662.0551143,2575612.0,8302224.0
1527103662.1054237,2575612.0,8302224.0
1527103662.1558878,2575612.0,8302224.0
1527103662.206221,2575612.0,8302224.0
1527103662.2565556,2575612.0,8302224.0
1527103662.3068836,2575612.0,8302224.0
1527103662.357215,2575612.0,8302224.0
1527103662.4075432,2575612.0,8302224.0
1527103662.4586012,2575612.0,8302224.0
1527103662.508957,2575612.0,8302224.0
1527103662.5593178,2575612.0,8302224.0
1527103662.609636,2575612.0,8302224.0
1527103662.6599677,2575612.0,8302224.0
1527103662.710293,2575612.0,8302224.0
1527103662.7606134,2575612.0,8302224.0
1527103662.8109694,2575612.0,8302224.0
1527103662.861307,2575612.0,8302224.0
1527103662.9116635,2575612.0,8302224.0
1527103662.9620006,2575612.0,8302224.0
1527103663.0123298,2575612.0,8302224.0
1527103663.0626886,2575612.0,8302224.0
1527103663.1130726,2575612.0,8302224.0
1527103663.1634583,2575612.0,8302224.0
1527103663.2138042,2575612.0,8302224.0
1527103663.2645762,2575612.0,8302224.0
1527103663.314905,2575612.0,8302224.0
1527103663.3652844,2575612.0,8302224.0
1527103663.416194,2575612.0,8302224.0
1527103663.4665208,2575612.0,8302224.0
1527103663.516869,2575612.0,8302224.0
1527103663.5680223,2575612.0,8302224.0
1527103663.6183748,2575612.0,8302224.0
1527103663.668719,2575612.0,8302224.0
1527103663.719799,2575612.0,8302224.0
1527103663.7701464,2575612.0,8302224.0
1527103663.8204587,2575612.0,8302224.0
1527103663.8707657,2575612.0,8302224.0
1527103663.9210896,2575612.0,8302224.0
1527103663.9714074,2575612.0,8302224.0
1527103664.021747,2575612.0,8302224.0
1527103664.0720944,2575612.0,8302224.0
1527103664.1223967,2575612.0,8302224.0
1527103664.1727965,2575612.0,8302224.0
1527103664.2231429,2575612.0,8302224.0
1527103664.2734423,2575612.0,8302224.0
1527103664.323777,2575612.0,8302224.0
1527103664.3741488,2575612.0,8302224.0
1527103664.4244595,2575612.0,8302224.0
1527103664.4747972,2575612.0,8302224.0
1527103664.5251696,2575612.0,8302224.0
1527103664.5754855,2575612.0,8302224.0
1527103664.625834,2575612.0,8302224.0
1527103664.676187,2575612.0,8302224.0
1527103664.726513,2575612.0,8302224.0
1527103664.7768428,2575612.0,8302224.0
1527103664.827171,2575612.0,8302224.0
1527103664.8774805,2575612.0,8302224.0
1527103664.9278333,2575612.0,8302224.0
1527103664.9781787,2575612.0,8302224.0
1527103665.0285099,2575612.0,8302224.0
1527103665.0788372,2575612.0,8302224.0
1527103665.1292322,2575612.0,8302224.0
1527103665.1795666,2575612.0,8302224.0
1527103665.229847,2575612.0,8302224.0
1527103665.2801242,2575612.0,8302224.0
1527103665.3304255,2575612.0,8302224.0
1527103665.3815322,2575612.0,8302224.0
1527103665.431849,2575612.0,8302224.0
1527103665.4822066,2575612.0,8302224.0
1527103665.532583,2575612.0,8302224.0
1527103665.5828996,2575612.0,8302224.0
1527103665.6332445,2576140.0,8302224.0
1527103665.6836503,2576140.0,8302224.0
1527103665.733953,2576140.0,8302224.0
1527103665.7843053,2576140.0,8302224.0
1527103665.8346627,2576140.0,8302224.0
1527103665.8849633,2576140.0,8302224.0
1527103665.9352508,2576140.0,8302224.0
1527103665.9855494,2576140.0,8302224.0
1527103666.0358675,2576140.0,8302224.0
1527103666.0861444,2576140.0,8302224.0
1527103666.1364446,2576140.0,8302224.0
1527103666.1868494,2576140.0,8302224.0
1527103666.2371562,2576140.0,8302224.0
1527103666.287445,2576140.0,8302224.0
1527103666.33849,2576140.0,8302224.0
1527103666.3888092,2576140.0,8302224.0
1527103666.4391108,2576140.0,8302224.0
1527103666.4894617,2576140.0,8302224.0
1527103666.5405972,2576140.0,8302224.0
1527103666.5917423,2576140.0,8302224.0
1527103666.6420684,2576140.0,8302224.0
1527103666.6932037,2576140.0,8302224.0
1527103666.7443655,2576140.0,8302224.0
1527103666.7946877,2576140.0,8302224.0
1527103666.8450253,2576140.0,8302224.0
1527103666.8953698,2576140.0,8302224.0
1527103666.9456687,2576140.0,8302224.0
1527103666.996035,2576140.0,8302224.0
1527103667.0463548,2576140.0,8302224.0
1527103667.0973663,2576140.0,8302224.0
1527103667.147802,2576140.0,8302224.0
1527103667.1982222,2576140.0,8302224.0
1527103667.2485635,2576140.0,8302224.0
1527103667.298853,2576140.0,8302224.0
1527103667.3492045,2576140.0,8302224.0
1527103667.3995538,2576140.0,8302224.0
1527103667.4506242,2576140.0,8302224.0
1527103667.5010893,2576140.0,8302224.0
1527103667.5513935,2576140.0,8302224.0
1527103667.6016734,2576140.0,8302224.0
1527103667.651968,2576140.0,8302224.0
1527103667.702308,2576140.0,8302224.0
1527103667.752675,2576140.0,8302224.0
1527103667.8030472,2576140.0,8302224.0
1527103667.8534055,2576140.0,8302224.0
1527103667.903698,2576140.0,8302224.0
1527103667.953988,2576140.0,8302224.0
1527103668.0042849,2576140.0,8302224.0
1527103668.054577,2576140.0,8302224.0
1527103668.1048787,2576140.0,8302224.0
1527103668.1552267,2576140.0,8302224.0
1527103668.2055686,2576140.0,8302224.0
1527103668.2558782,2576140.0,8302224.0
1527103668.30619,2576140.0,8302224.0
1527103668.356517,2576140.0,8302224.0
1527103668.4068675,2576140.0,8302224.0
1527103668.4572432,2576140.0,8302224.0
1527103668.5075636,2576140.0,8302224.0
1527103668.557868,2576140.0,8302224.0
1527103668.6085813,2576140.0,8302224.0
1527103668.6588738,2576140.0,8302224.0
1527103668.7092116,2576140.0,8302224.0
1527103668.75952,2576140.0,8302224.0
1527103668.8097994,2576140.0,8302224.0
1527103668.8609858,2576140.0,8302224.0
1527103668.9113157,2576140.0,8302224.0
1527103668.9615955,2576140.0,8302224.0
1527103669.0118728,2576140.0,8302224.0
1527103669.0629835,2576140.0,8302224.0
1527103669.1141307,2576140.0,8302224.0
1527103669.1645374,2576140.0,8302224.0
1527103669.214974,2576140.0,8302224.0
1527103669.265329,2576140.0,8302224.0
1527103669.3156705,2576140.0,8302224.0
1527103669.3659549,2576140.0,8302224.0
1527103669.416355,2576140.0,8302224.0
1527103669.4666586,2576140.0,8302224.0
1527103669.517637,2576140.0,8302224.0
1527103669.5686874,2576140.0,8302224.0
1527103669.619102,2576140.0,8302224.0
1527103669.6694138,2576140.0,8302224.0
1527103669.7196884,2576140.0,8302224.0
1527103669.7699678,2576140.0,8302224.0
1527103669.8202477,2576140.0,8302224.0
1527103669.8705454,2576140.0,8302224.0
1527103669.920822,2576140.0,8302224.0
1527103669.971185,2576140.0,8302224.0
1527103670.0215244,2576140.0,8302224.0
1527103670.0718005,2576140.0,8302224.0
1527103670.1220767,2576140.0,8302224.0
1527103670.1723347,2576140.0,8302224.0
1527103670.223453,2576140.0,8302224.0
1527103670.274411,2576140.0,8302224.0
1527103670.3248072,2576140.0,8302224.0
1527103670.3751366,2576140.0,8302224.0
1527103670.4254131,2576140.0,8302224.0
1527103670.4756773,2576140.0,8302224.0
1527103670.526016,2576140.0,8302224.0
1527103670.5763755,2576140.0,8302224.0
1527103670.6266873,2576140.0,8302224.0
1527103670.6769958,2576140.0,8302224.0
1527103670.727779,2576140.0,8302224.0
1527103670.7781196,2576140.0,8302224.0
1527103670.8284051,2576140.0,8302224.0
1527103670.8786657,2595148.0,8302224.0
1527103670.9289508,2606500.0,8302224.0
1527103670.9801085,2606500.0,8302224.0
1527103671.030497,2606500.0,8302224.0
1527103671.0807898,2606500.0,8302224.0
1527103671.1310756,2606500.0,8302224.0
1527103671.1813686,2606500.0,8302224.0
1527103671.2317657,2606500.0,8302224.0
1527103671.2821057,2606500.0,8302224.0
1527103671.3324027,2606500.0,8302224.0
1527103671.3835492,2606500.0,8302224.0
1527103671.4338808,2606500.0,8302224.0
1527103671.4841733,2606500.0,8302224.0
1527103671.5345328,2606500.0,8302224.0
1527103671.5848396,2606500.0,8302224.0
1527103671.6351721,2606500.0,8302224.0
1527103671.6854677,2606500.0,8302224.0
1527103671.73581,2606500.0,8302224.0
1527103671.7861464,2606500.0,8302224.0
1527103671.8364458,2606500.0,8302224.0
1527103671.8867931,2606500.0,8302224.0
1527103671.9371064,2606500.0,8302224.0
1527103671.9873931,2606500.0,8302224.0
1527103672.0378997,2606500.0,8302224.0
1527103672.0882425,2606500.0,8302224.0
1527103672.1385305,2606500.0,8302224.0
1527103672.1888855,2606500.0,8302224.0
1527103672.239363,2606500.0,8302224.0
1527103672.2896533,2606500.0,8302224.0
1527103672.339987,2606500.0,8302224.0
1527103672.3902736,2606500.0,8302224.0
1527103672.4405525,2606500.0,8302224.0
1527103672.4908454,2606500.0,8302224.0
1527103672.5412045,2606500.0,8302224.0
1527103672.591529,2606500.0,8302224.0
1527103672.6419065,2606500.0,8302224.0
1527103672.6922367,2606500.0,8302224.0
1527103672.7425191,2606500.0,8302224.0
1527103672.7928119,2606500.0,8302224.0
1527103672.8431113,2606500.0,8302224.0
1527103672.8934639,2606500.0,8302224.0
1527103672.9437737,2606500.0,8302224.0
1527103672.9941554,2606500.0,8302224.0
1527103673.0444891,2606500.0,8302224.0
1527103673.0947597,2606500.0,8302224.0
1527103673.1450644,2606500.0,8302224.0
1527103673.1953413,2606500.0,8302224.0
1527103673.2465408,2606500.0,8302224.0
1527103673.29686,2606500.0,8302224.0
1527103673.3471942,2606500.0,8302224.0
1527103673.3975635,2606500.0,8302224.0
1527103673.4478648,2606500.0,8302224.0
1527103673.4982052,2606500.0,8302224.0
1527103673.5484898,2606500.0,8302224.0
1527103673.5988672,2606500.0,8302224.0
1527103673.6492016,2606500.0,8302224.0
1527103673.6995225,2606500.0,8302224.0
1527103673.749873,2606500.0,8302224.0
1527103673.8001788,2606500.0,8302224.0
1527103673.850751,2606500.0,8302224.0
1527103673.901063,2606500.0,8302224.0
1527103673.9514115,2606500.0,8302224.0
1527103674.001749,2606500.0,8302224.0
1527103674.052031,2606500.0,8302224.0
1527103674.1023233,2606500.0,8302224.0
1527103674.1525838,2606500.0,8302224.0
1527103674.2029095,2606500.0,8302224.0
1527103674.2533453,2606500.0,8302224.0
1527103674.3037026,2606500.0,8302224.0
1527103674.3540368,2606500.0,8302224.0
1527103674.4043338,2606500.0,8302224.0
1527103674.4554763,2606500.0,8302224.0
1527103674.5057786,2606500.0,8302224.0
1527103674.5561361,2606500.0,8302224.0
1527103674.6064978,2606500.0,8302224.0
1527103674.6568015,2606500.0,8302224.0
1527103674.7070827,2606500.0,8302224.0
1527103674.7573884,2606500.0,8302224.0
1527103674.8077679,2606500.0,8302224.0
1527103674.8581266,2606500.0,8302224.0
1527103674.9084134,2606500.0,8302224.0
1527103674.958724,2606500.0,8302224.0
1527103675.0090158,2606500.0,8302224.0
1527103675.0594172,2606500.0,8302224.0
1527103675.1097412,2606500.0,8302224.0
1527103675.1600199,2606500.0,8302224.0
1527103675.210296,2606500.0,8302224.0
1527103675.2606337,2606500.0,8302224.0
1527103675.3109345,2606500.0,8302224.0
1527103675.3612776,2606500.0,8302224.0
1527103675.4115589,2606500.0,8302224.0
1527103675.4618504,2606500.0,8302224.0
1527103675.5121396,2606500.0,8302224.0
1527103675.5624666,2606500.0,8302224.0
1527103675.6128232,2606500.0,8302224.0
1527103675.6631186,2606500.0,8302224.0
1527103675.713407,2606500.0,8302224.0
1527103675.7637239,2606500.0,8302224.0
1527103675.8140786,2606500.0,8302224.0
1527103675.8644066,2606500.0,8302224.0
1527103675.914688,2606500.0,8302224.0
1527103675.964942,2606500.0,8302224.0
1527103676.0152338,2606500.0,8302224.0
1527103676.0655904,2606500.0,8302224.0
1527103676.1159503,2606500.0,8302224.0
1527103676.1662467,2606500.0,8302224.0
1527103676.2166429,2606500.0,8302224.0
1527103676.267067,2606500.0,8302224.0
1527103676.3174398,2606500.0,8302224.0
1527103676.3677933,2606500.0,8302224.0
1527103676.4180844,2606500.0,8302224.0
1527103676.4683952,2606500.0,8302224.0
1527103676.5187252,2606500.0,8302224.0
1527103676.5690212,2606500.0,8302224.0
1527103676.6192873,2606500.0,8302224.0
1527103676.6695852,2606500.0,8302224.0
1527103676.719912,2606500.0,8302224.0
1527103676.7702975,2606500.0,8302224.0
1527103676.820581,2606500.0,8302224.0
1527103676.8708863,2606500.0,8302224.0
1527103676.9212224,2606500.0,8302224.0
1527103676.9715018,2606500.0,8302224.0
1527103677.0217574,2606500.0,8302224.0
1527103677.072064,2606500.0,8302224.0
1527103677.122394,2606500.0,8302224.0
1527103677.172701,2606500.0,8302224.0
1527103677.2230043,2606500.0,8302224.0
1527103677.2734263,2606500.0,8302224.0
1527103677.3237665,2606500.0,8302224.0
1527103677.374065,2606500.0,8302224.0
1527103677.4243758,2606500.0,8302224.0
1527103677.474729,2606500.0,8302224.0
1527103677.5251312,2606500.0,8302224.0
1527103677.575489,2606500.0,8302224.0
1527103677.6258407,2606500.0,8302224.0
1527103677.6761432,2606500.0,8302224.0
1527103677.7264798,2606500.0,8302224.0
1527103677.7768362,2606500.0,8302224.0
1527103677.8271337,2606500.0,8302224.0
1527103677.8774214,2606500.0,8302224.0
1527103677.9278588,2606500.0,8302224.0
1527103677.9782012,2606500.0,8302224.0
1527103678.0287654,2606500.0,8302224.0
1527103678.0790753,2606500.0,8302224.0
1527103678.1294503,2606500.0,8302224.0
1527103678.1797616,2606500.0,8302224.0
1527103678.2308803,2606500.0,8302224.0
1527103678.281314,2606500.0,8302224.0
1527103678.331656,2606500.0,8302224.0
1527103678.381978,2606500.0,8302224.0
1527103678.4322698,2606500.0,8302224.0
1527103678.482567,2606500.0,8302224.0
1527103678.5328655,2606500.0,8302224.0
1527103678.5832145,2606500.0,8302224.0
1527103678.6335182,2606500.0,8302224.0
1527103678.683909,2606500.0,8302224.0
1527103678.7341917,2606500.0,8302224.0
1527103678.784538,2606500.0,8302224.0
1527103678.8348284,2606500.0,8302224.0
1527103678.8851957,2606500.0,8302224.0
1527103678.9354904,2606500.0,8302224.0
1527103678.9858782,2606500.0,8302224.0
1527103679.0362306,2606500.0,8302224.0
1527103679.086586,2606500.0,8302224.0
1527103679.1369455,2606500.0,8302224.0
1527103679.1872442,2606500.0,8302224.0
1527103679.2375882,2606500.0,8302224.0
1527103679.2880108,2606500.0,8302224.0
1527103679.3384466,2606500.0,8302224.0
1527103679.388745,2606500.0,8302224.0
1527103679.4391568,2606500.0,8302224.0
1527103679.4902737,2606500.0,8302224.0
1527103679.5406003,2606500.0,8302224.0
1527103679.590907,2606500.0,8302224.0
1527103679.6412382,2606500.0,8302224.0
1527103679.6915748,2606500.0,8302224.0
1527103679.7420726,2606500.0,8302224.0
1527103679.7924309,2606500.0,8302224.0
1527103679.8427563,2606500.0,8302224.0
1527103679.8939154,2606500.0,8302224.0
1527103679.9442272,2606500.0,8302224.0
1527103679.9945767,2606500.0,8302224.0
1527103680.0450032,2606500.0,8302224.0
1527103680.095591,2606500.0,8302224.0
1527103680.145878,2606500.0,8302224.0
1527103680.196178,2606500.0,8302224.0
1527103680.2464936,2606500.0,8302224.0
1527103680.2968512,2606500.0,8302224.0
1527103680.3480918,2606500.0,8302224.0
1527103680.3984213,2606500.0,8302224.0
1527103680.4489484,2606500.0,8302224.0
1527103680.4992528,2606500.0,8302224.0
1527103680.549608,2606500.0,8302224.0
1527103680.5999024,2606500.0,8302224.0
1527103680.6502004,2606500.0,8302224.0
1527103680.7004833,2606500.0,8302224.0
1527103680.7507994,2606500.0,8302224.0
1527103680.8013103,2606500.0,8302224.0
1527103680.8517048,2606500.0,8302224.0
1527103680.9020495,2606500.0,8302224.0
1527103680.9523518,2606500.0,8302224.0
1527103681.0026007,2606500.0,8302224.0
1527103681.0528984,2606500.0,8302224.0
1527103681.103229,2606500.0,8302224.0
1527103681.1535099,2606500.0,8302224.0
1527103681.203867,2606500.0,8302224.0
1527103681.2542212,2606500.0,8302224.0
1527103681.304565,2606500.0,8302224.0
1527103681.3548558,2606500.0,8302224.0
1527103681.4052153,2606500.0,8302224.0
1527103681.4555876,2606500.0,8302224.0
1527103681.5059178,2606500.0,8302224.0
1527103681.556296,2606500.0,8302224.0
1527103681.6065834,2606500.0,8302224.0
1527103681.6577044,2606500.0,8302224.0
1527103681.7080617,2606500.0,8302224.0
1527103681.75844,2606500.0,8302224.0
1527103681.8087337,2606500.0,8302224.0
1527103681.8590443,2606500.0,8302224.0
1527103681.9093547,2606500.0,8302224.0
1527103681.9597194,2606500.0,8302224.0
1527103682.0100286,2606500.0,8302224.0
1527103682.0602934,2606500.0,8302224.0
1527103682.110559,2606500.0,8302224.0
1527103682.1608746,2606500.0,8302224.0
1527103682.2111921,2606500.0,8302224.0
1527103682.2614408,2606500.0,8302224.0
1527103682.3118246,2606500.0,8302224.0
1527103682.3620806,2606500.0,8302224.0
1527103682.4124238,2606500.0,8302224.0
1527103682.4627018,2606500.0,8302224.0
1527103682.5130892,2606500.0,8302224.0
1527103682.5633662,2606500.0,8302224.0
1527103682.614493,2606500.0,8302224.0
1527103682.6649303,2606500.0,8302224.0
1527103682.7152662,2606500.0,8302224.0
1527103682.7655668,2606500.0,8302224.0
1527103682.8159156,2606500.0,8302224.0
1527103682.866265,2606500.0,8302224.0
1527103682.916565,2606500.0,8302224.0
1527103682.967092,2606500.0,8302224.0
1527103683.0174227,2606500.0,8302224.0
1527103683.068008,2606500.0,8302224.0
1527103683.1183796,2606500.0,8302224.0
1527103683.1686728,2606500.0,8302224.0
1527103683.2189739,2606500.0,8302224.0
1527103683.2692275,2606500.0,8302224.0
1527103683.3195856,2606500.0,8302224.0
1527103683.369935,2606500.0,8302224.0
1527103683.420215,2606500.0,8302224.0
1527103683.4705215,2606500.0,8302224.0
1527103683.5208726,2606500.0,8302224.0
1527103683.571205,2606500.0,8302224.0
1527103683.6214542,2606500.0,8302224.0
1527103683.6718333,2606500.0,8302224.0
1527103683.722169,2606500.0,8302224.0
1527103683.7724535,2606500.0,8302224.0
1527103683.8227956,2606500.0,8302224.0
1527103683.873082,2606500.0,8302224.0
1527103683.9233503,2606500.0,8302224.0
1527103683.9735906,2606500.0,8302224.0
1527103684.023833,2606500.0,8302224.0
1527103684.0740774,2606500.0,8302224.0
1527103684.1243145,2606500.0,8302224.0
1527103684.1745589,2606500.0,8302224.0
1527103684.2248,2606500.0,8302224.0
1527103684.2750483,2606500.0,8302224.0
1527103684.325327,2606500.0,8302224.0
1527103684.375564,2296360.0,8302224.0
1527103684.4257941,1086776.0,8302224.0
1527103684.4760325,932224.0,6683504.0
1527103684.5262744,949384.0,6683504.0
1527103684.5765462,950968.0,6683504.0
1527103684.626785,968656.0,6683504.0
1527103684.6770341,968656.0,6683504.0
1527103684.7272859,968656.0,6683504.0
1527103684.7775416,967600.0,7624700.0
1527103684.8278012,1007992.0,7624700.0
1527103684.8780499,1021984.0,7624700.0
1527103684.9282815,1025944.0,7624700.0
1527103684.978529,1030960.0,7624700.0
1527103685.0287943,1082176.0,7624700.0
1527103685.079202,1100656.0,7624700.0
1527103685.1294923,1100656.0,7624700.0
1527103685.1797879,1100920.0,7624700.0
1527103685.2300744,1101184.0,7624700.0
1527103685.2806044,1101184.0,7624700.0
1527103685.3309877,1101712.0,7624700.0
1527103685.3812807,1101976.0,7624700.0
1527103685.4315898,1104616.0,7624700.0
1527103685.481874,1109368.0,7624700.0
1527103685.5321841,1112008.0,7624700.0
1527103685.58247,1114384.0,7624700.0
1527103685.6327584,1117816.0,7624700.0
1527103685.6830227,1118608.0,7624700.0
1527103685.7333627,1126792.0,7624700.0
1527103685.7836359,1154776.0,7624700.0
1527103685.8339286,1191472.0,7624700.0
1527103685.8849359,1191736.0,7624700.0
1527103685.9352484,1192264.0,7624700.0
